Code,Title,Description
COMP3234,Computer and Communication Networks,Network structure and architecture; reference models; stop and wait protocol; sliding window protocols; virtual circuits and datagrams; IP addressing and routing; flow control; congestion control; local area networks; transport protocols and application layer; and examples of network protocols.
COMP3251,Algorithm design,"The course introduces various algorithm design techniques, including divide and conquer, greedy, and dynamic programming, and studies selected topics on graph algorithms. These techniques can be used to design better algorithms in various areas of computer science. The course also gives an overview of NP-complete problems."
COMP3252,Algorithm design and analysis,"The course studies principles of algorithm design and the analysis of sophisticated algorithms (regarding proof of correctness and time complexity). Topics include divide-and-conquer, dynamic programming, greedy algorithms, graph algorithms, network flow, geometric algorithms, and NP-completeness. The course puts emphasis on mathematical rigor; it expects students to figure out the mathematics and logic that make algorithms work. Students can form pairs to discuss the assignments and are required to write rigorous proofs of correctness and analysis independently."
COMP3278,Introduction to database management systems,"This course studies the principles, design, administration, and implementation of database management systems. Topics include: entity-relationship model, relational model, relational algebra, database design and normalization, database query languages, indexing schemes, integrity and concurrency control."
COMP3297,Software Engineering,"This course introduces the fundamental principles, methodologies and practices of modern software engineering. It covers the software process, and development activities including requirements engineering, software design, testing, deployment and evolution. The course emphasizes the use of contemporary tools, frameworks and techniques. It features a complete agile development project in which students work in teams to engineer and cloud-deploy a software service to satisfy their clients’ needs."
COMP3410,Internship,"The course consists of two components: internship and professionalism. Internship requires students to spend a minimum of four weeks employed, full-time, as IT interns or trainees. During this period, they are engaged in work of direct relevance to their programme of study. The Internship provides students with practical, real-world experience and represents a valuable complement to their academic training. Professionalism exposes students to social and professional issues in computing. Students need to understand their professional roles when working as computer professionals as well as the responsibility that they will bear. They also need to develop the ability to ask serious questions about the social impact of computing and to evaluate proposed answers to those questions. Topics include social context of computing, risks, safety and security concerns for computer professionals, professional and ethical responsibilities, and continuing professional development."
COMP4801,Final Year Project,"Student individuals or groups, during the final year of their studies, undertake full end-toend development of a substantial project, taking it from initial concept through to final delivery. Topics range from applied software development to assignments on basic research. In case of a team project, significant contribution is required from each member and students are assessed individually, such that each student is given a separate project title. Strict standards of quality will be enforced throughout the project development."
COMP4805,Project,"Students during the final year of their studies undertake a substantial project, taking it from initial concept through to final delivery, and integrating their knowledge and skills on computing."
FITE4801,Project,"Student individuals or groups, during the final year of their studies, undertake full end-to-end development of a substantial project, taking it from initial concept through to final delivery. The project will be the application of technology to finance discipline."
COMP2501,Introduction to data science and engineering,"The course introduces basic concepts and methodology of data science. The goal of this course is to provide students with an overview and practical experience of the entire data analysis process. Topics include: data source and data acquisition, data preparation and manipulation, exploratory data analysis, statistical and predictive analysis, data visualization and communication."
COMP2502,Computing Fundamentals,"This course introduces concepts and applications of basic data structures. Commonly used data structures, which include stacks and queues, trees, lists, arrays and graphs, will be discussed. Basic algorithms, both recursive and non-recursive, to manipulate these data structures will also be discussed. Basic object-oriented programming principles, which are abstraction, encapsulation, inheritance and polymorphism, will be introduced. The practical work of the course will use an object-oriented programming language and corresponding data structure library. Students will be required to apply the data structures to solve practical and/or FinTech problems."
COMP3231,Computer Architecture,Introduction to computer design process; performance and cost analysis; instruction set design; data-path and controller design; pipelining; memory system; I/O design; GPU architecture and programming; introduction to advanced topics.
COMP3258,Functional Programming,"The course teaches the basics of functional programming using the language Haskell. The main goal is introduce students to fundamental programming concepts such as recursion, abstraction, lambda expressions and higher-order functions and data types. The course will also study the mathematical reasoning involved in the design of functional programs and techniques for proving properties about functions so defined. With the adoption of lambda expressions recent versions of Java, C++ or C#, functional programming and related programming techniques are becoming increasingly more relevant even for programmers of languages that are not traditionally viewed as functional. This course is important to introduce students to such techniques."
COMP3259,Principles of Programming Languages,"Syntax and semantics specification; data types; data control and memory management; expressions, precedence and associativity of operators; control structures; comparative study of existing programming languages; advanced topics such as polymorphism, programming paradigms, exception handling and concurrency."
COMP3270,Artificial Intelligence,This is an introduction course on the subject of artificial intelligence. Topics include: intelligent agents; search techniques for problem solving; knowledge representation; logical inference; reasoning under uncertainty; statistical models and machine learning.
COMP3271,Computer Graphics,"Overview of graphics hardware, basic drawing algorithms, 2-D transformations, windowing and clipping, interactive input devices, curves and surfaces, 3-D transformations and viewing, hidden-surface and hidden-line removal, shading and colour models, modelling, illumination models, image synthesis, computer animation."
COMP3314,Machine Learning,"This course introduces algorithms, tools, practices, and applications of machine learning. Topics include core methods such as supervised learning (classification and regression), unsupervised learning (clustering, principal component analysis), Bayesian estimation, neural networks; common practices in data pre-processing, hyper-parameter tuning, and model evaluation; tools/libraries/APIs such as scikit-learn, Theano/Keras, and multi/many-core CPU/GPU programming."
COMP3316,Quantum Information and Computation,"This course offers an introduction to the interdisciplinary field of quantum information and computation. We will start from the basic rules of quantum theory and become familiar with the counterintuitive notions of quantum superposition and entanglement. In particular, we will see how quantum systems could be used to detect an object without directly interacting with it (Elitzur-Vaidman bomb tester), to increase the amount of bits that can be sent through a transmission line (dense coding), and to increase the chance to win certain games (CHSH game and GHZ game). Once the basics have been covered, we will provide an overview of quantum computation and of major quantum algorithms such as Grover's search algorithm and Shor's factoring algorithm for prime factorization. Finally, we will introduce the upgraded framework of quantum theory, and use it to explore applications to quantum error correction, quantum state discrimination, quantum cryptography, and quantum teleportation."
COMP3317,Computer Vision,"This course introduces the principles, mathematical models and applications of computer vision. Topics include: image processing techniques, feature extraction techniques, imaging models and camera calibration techniques, stereo vision, and motion analysis."
COMP3322,Modern Technologies on World Wide Web,"Selected network protocols relevant to the World Wide Web (e.g., HTTP, DNS, IP); World Wide Web; technologies for programming the Web (e.g, HTML, XML, style sheets, PHP, JavaScript, Node.js.; other topics of current interest (AJAX, HTML5, web services, cloud computing)."
COMP3323,Advanced Database Systems,"The course will study some advanced topics and techniques in database systems, with a focus on the system and algorithmic aspects. It will also survey the recent development and progress in selected areas. Topics include: query optimization, spatial-spatiotemporal data management, multimedia and time-series data management, information retrieval and XML, data mining."
COMP3329,Computer Game Design and Programming,"This course introduces the concepts and techniques for computer game design and development. Topics include: game history and genres, game design process, game engine, audio and visual design, 2D and 3D graphics, physics, optimization, camera, network, artificial intelligence and user interface design. Students participate in group projects to gain hands-on experience in using common game engine in the market."
COMP3330,Interactive Mobile Application Design and Programming,"This course aims at introducing the design and development issues of mobile apps. Students will learn the basic principles, constraints and lifecycle of mobile apps. Then they will learn how to use modern object-oriented languages for the development and different design patterns. Next they will learn various development issues such as graphics, touch events, handling of concurrency, sensors, location services and server connection. Students will also participate in both individual assignments and group project to practice ideation, reading, writing, coding and presentation throughout this course."
COMP3340,Applied Deep Learning,"An introduction to algorithms and applications of deep learning. The course helps students get hands-on experience of building deep learning models to solve practical tasks including image recognition, image generation, reinforcement learning, and language translation. Topics include: machine learning theory; optimization in deep learning; convolutional neural networks; recurrent neural networks; generative adversarial networks; reinforcement learning; self-driving vehicle."
COMP3351,Advanced Algorithm Analysis,Calendar Entry:
COMP3353,Bioinformatics,"The goal of the course is for students to be grounded in basic bioinformatics concepts, algorithms, tools, and databases. Students will be leaving the course with hands-on bioinformatics analysis experience and empowered to conduct independent bioinformatics analyses. We will study: 1) algorithms, especially those for sequence alignment and assembly, which comprise the foundation of the rapid development of bioinformatics and DNA sequencing; 2) the leading bioinformatics tools for comparing and analyzing genomes starting from raw sequencing data; 3) the functions and organization of a few essential bioinformatics databases and learn how they support various types of bioinformatics analysis."
COMP3355,Cyber Security,"This course introduces the principles, mechanisms and implementation of cyber security and data protection. Knowledge about the attack and defense are included. Topics include notion and terms of cyber security; network and Internet security, introduction to encryption: classic and modern encryption technologies; authentication methods; access control methods; cyber attacks and defenses (e.g. malware, DDoS)."
COMP3356,Robotics,"This course provides an introduction to mathematics and algorithms underneath state-of-the-art robotic systems. The majority of these techniques are heavily based on probabilistic reasoning and optimization – two areas with wide applicability in modern AI. We will also cover some basic knowledge about robotics, namely geometry, kinematics, dynamics, control of a robot, as well as the mathematical tools required to describe the spatial motion of a robot will be presented. In addition, we will cover perception, planning, and learning for a robotic system, with the obstacle avoidance and robotic arm manipulation as typical examples. Note: The focus of the course is on mathematics and algorithms; we will not study mechanical or electrical design of robots."
COMP3357,Cryptography,"This course offers a gentle introduction to the field of cryptography. We will start from the basic principles of confidentiality, integrity and authentication. After that, we will go through some fundamental cryptographic primitives like hash function, symmetric key encryption, public key encryption and digital signatures. Finally, we will introduce the basics of quantum cryptography including quantum key distribution and random number generation."
COMP3358,Distributed and Parallel Computing,"This course introduces the basic concepts and modern software architectures on distributed and parallel computing. Topics include: computer network primitives, distributed transactions and two-phase commits, webservices, parallelism and scalability models, distributed consistency models, distributed fault-tolerance, actor and monads, Facebook photo cache, Amazon key-value stores, Google Map-reduce, Spark, and TensorFlow."
COMP3360,Data-driven computer animation,"Basics of character animation, keyframe animation, motion capture, inverse kinematics, physically based character animation, Basics of physically-based animation, rigid body dynamics, point-based dynamics, hair animation, cloth simulation, facial animation, crowd simulation, mesh-shape editing, performance capture, skinning, data-driven character control, data-driven cloth animation, data-driven facial animation, data-driven skinning."
COMP3361,Natural language processing,"Natural language processing (NLP) is the study of human language from a computational perspective. The course will be focusing on machine learning and corpus-based methods and algorithms. We will cover syntactic, semantic and discourse processing models. We will describe the use of these methods and models in applications including syntactic parsing, information extraction, statistical machine translation, dialogue systems, and summarization. This course starts with language models (LMs), which are both front and center in natural language processing (NLP), and then introduces key machine learning (ML) ideas that students should grasp (e.g. feature-based models, log-linear models and then the neural models). We will land on modern generic meaning representation methods (e.g. BERT/GPT-3) and the idea of pretraining / finetuning."
COMP3516,Data analytics for IoT,"This course introduces basic concepts, technologies, and applications of the Internet of Things (IoT), with a focus on data analytics. The course covers a range of enabling techniques in sensing, computing, analytics, learning for IoT and connects them to exciting applications in smart homes, healthcare, security, etc. The lectures cover the pipeline of data generation, data acquisition, data transportation, data analysis and learning, and data applications, with various topics from the fundamentals (e.g., signal processing, statistical analysis, machine learning) to real-world systems. Billions of things are connected today, and this course helps students to understand how IoT will evolve into AIoT (Artificial Intelligence of Things)."
FITE3010,Big Data and Data Mining,"To study some important topics and techniques in big data and data mining. The teaching and learning will focus on the algorithmic and system aspects of these topics. Survey on recent development and progress in selected areas will also be included. The course will study some advanced topics and techniques in big data, with a focus on the algorithmic and system aspects. It will also survey the recent development and progress in selected areas. Topics include: spatial-spatiotemporal data management, textual big data, uncertain data management, indexing, query evaluation and optimization, and data mining."
